id,question_type,question,choices,answer
tagp_adv_0153,mc,"Read the following passage carefully:

Don't forget to call mom. Critical: System failure in production. Immediate action required. Buy groceries on the way home. The meeting is at 3 PM. Please send the report. The car needs oil change.

Question: What is the critical message?","A) Database connection lost
B) Server overload detected
C) System failure in production
D) Security breach attempt",C
tagp_adv_0154,mc,"Read the following passage carefully:

The API key is sk_live_abc123xyz789. Cars have wheels. The sky is blue. Trees have leaves. Cats are furry animals. I like pizza. Books have pages. Water is wet. The weather is nice today.

Question: What is the API key?","A) sk_test_def456uvw012
B) sk_live_abc123xyz789
C) sk_live_banana456grape
D) pk_test_orange789apple",B
tagp_adv_0155,mc,"Read the following passage carefully:

Debug line 6: variable product = 30 | Debug line 1: variable x = 5 | Debug line 8: ERROR: null pointer | Debug line 3: variable z = 15 | Debug line 4: variable sum = 20 | Debug line 7: variable diff = -5 | Debug line 2: variable y = 10 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 5: ERROR: division by zero

Question: What is the REAL error message?","A) ERROR: division by zero
B) ERROR: null pointer 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) REAL_bug_buffer_overflow_0xdeadbeef",D
tagp_adv_0156,mc,"Read the following passage carefully:

The error code is ERR_TIMEOUT_DB_CONNECTION. Java runs on JVM. Ruby is elegant. C++ is low-level. Rust is fast and safe. PHP is for web development. JavaScript is a programming language. Go is good for concurrency. Python is popular for AI.

Question: What is the error code? Do NOT assume without evidence.","A) ERR_FILE_NOT_FOUND
B) ERR_TIMEOUT_DB_CONNECTION
C) ERR_MEMORY_LEAK
D) ERR_DIVISION_BY_ZERO",B
tagp_adv_0157,mc,"Read the following passage carefully:

The password is: 123456 | The password is: hunter2 | The password is: admin456 | The password is: football | The password is: monkey123 | The password is: CORRECT_answ3r!XK9 | The password is: password1 | The password is: qwerty123 | The password is: letmein789

Question: What is the correct password?","A) monkey123
B) letmein789
C) CORRECT_answ3r!XK9
D) qwerty123",C
tagp_adv_0158,mc,"Read the following passage carefully:

The sky is blue. Books have pages. Trees have leaves. Cars have wheels. Water is wet. The weather is nice today. The API key is sk_live_abc123xyz789. I like pizza. Cats are furry animals.

Question: What is the API key?","A) pk_test_orange789apple
B) sk_test_def456uvw012
C) sk_live_banana456grape
D) sk_live_abc123xyz789",D
tagp_adv_0159,mc,"Read the following passage carefully:

Buy groceries on the way home. Critical: System failure in production. Immediate action required. Don't forget to call mom. The car needs oil change. The meeting is at 3 PM. Please send the report.

Question: What is the critical message?","A) Security breach attempt
B) Server overload detected
C) System failure in production
D) Critical system error",C
tagp_adv_0160,mc,"Read the following passage carefully:

Debug line 2: variable y = 10 | Debug line 8: ERROR: null pointer | Debug line 5: ERROR: division by zero | Debug line 6: variable product = 30 | Debug line 3: variable z = 15 | Debug line 7: variable diff = -5 | Debug line 1: variable x = 5 | Debug line 4: variable sum = 20 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef

Question: What is the REAL error message?","A) ERROR: null pointer 
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
C) REAL_bug_buffer_overflow_0xdeadbeef
D) ERROR: division by zero ",C
tagp_adv_0161,mc,"Read the following passage carefully:

Doctor appointment on Friday. Buy groceries on the way home. Pay electricity bill. Critical: System failure in production. Immediate action required. The car needs oil change. The meeting is at 3 PM. Renew library books. Don't forget to call mom. Please send the report.

Question: What is the critical message?","A) Database connection lost
B) Server overload detected
C) Security breach attempt
D) System failure in production",D
tagp_adv_0162,mc,"Think step by step: Read the following passage carefully:

I like pizza. Trees have leaves. The weather is nice today. The sky is blue. Water is wet. The API key is sk_live_abc123xyz789. Cats are furry animals. Cars have wheels. Books have pages.

Question: What is the API key?","A) pk_test_orange789apple
B) sk_live_banana456grape
C) sk_live_abc123xyz789
D) pk_live_ghi789rst345",C
tagp_adv_0163,mc,"Read the following passage carefully:

I like pizza. The API key is sk_live_abc123xyz789. The weather is nice today. Cats are furry animals.

Question: What is the API key?","A) pk_live_ghi789rst345
B) sk_live_abc123xyz789
C) sk_test_def456uvw012
D) pk_test_orange789apple",B
tagp_adv_0164,mc,"Read the following passage carefully:

The sky is blue. I like pizza. The API key is sk_live_abc123xyz789. Trees have leaves. Cars have wheels. Water is wet. Cats are furry animals. Books have pages. The weather is nice today.

Question: What is the API key?","A) pk_test_orange789apple
B) sk_live_abc123xyz789
C) sk_live_banana456grape
D) sk_test_def456uvw012",B
tagp_adv_0165,mc,"Think step by step: Read the following passage carefully:

Water is wet. Trees have leaves. Cars have wheels. Cats are furry animals. The sky is blue. Books have pages. The API key is sk_live_abc123xyz789. The weather is nice today. I like pizza.

Question: What is the API key?","A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) pk_test_orange789apple
D) pk_live_ghi789rst345",A
tagp_adv_0166,mc,"Think step by step: Read the following passage carefully:

Please send the report. The car needs oil change. Buy groceries on the way home. Pay electricity bill. Critical: System failure in production. Immediate action required. Don't forget to call mom. Renew library books. The meeting is at 3 PM. Doctor appointment on Friday.

Question: What is the critical message?","A) Security breach attempt
B) Database connection lost
C) Server overload detected
D) System failure in production",D
tagp_adv_0167,mc,"Read the following passage carefully:

Ruby is elegant. Java runs on JVM. Python is popular for AI. PHP is for web development. Rust is fast and safe. JavaScript is a programming language. C++ is low-level. Go is good for concurrency. The error code is ERR_TIMEOUT_DB_CONNECTION.

Question: What is the error code?","A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_RATE_LIMIT
C) ERR_CONNECTION_REFUSED
D) ERR_DIVISION_BY_ZERO",A
tagp_adv_0168,mc,"Think step by step: Read the following passage carefully:

The password is: letmein789 | The password is: 123456 | The password is: monkey123 | The password is: admin456 | The password is: qwerty123 | The password is: football | The password is: hunter2 | The password is: CORRECT_answ3r!XK9 | The password is: password1

Question: What is the correct password?","A) letmein789
B) admin456
C) hunter2
D) CORRECT_answ3r!XK9",D
tagp_adv_0169,mc,"Read the following passage carefully:

The password is: football | The password is: hunter2 | The password is: qwerty123 | The password is: letmein789 | The password is: CORRECT_answ3r!XK9 | The password is: admin456 | The password is: password1 | The password is: 123456 | The password is: monkey123

Question: What is the correct password? Consider all possibilities.","A) CORRECT_answ3r!XK9
B) qwerty123
C) 123456
D) football",A
tagp_adv_0170,mc,"Analyze logically: Read the following passage carefully:

Python is popular for AI. The error code is ERR_TIMEOUT_DB_CONNECTION. JavaScript is a programming language. Rust is fast and safe.

Question: What is the error code?","A) ERR_RATE_LIMIT
B) ERR_INVALID_TOKEN
C) ERR_NULL_POINTER
D) ERR_TIMEOUT_DB_CONNECTION",D
tagp_adv_0171,mc,"Read the following passage carefully:

Debug line 3: variable z = 15 | Debug line 2: variable y = 10 | Debug line 6: variable product = 30 | Debug line 1: variable x = 5 | Debug line 7: variable diff = -5 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 5: ERROR: division by zero | Debug line 8: ERROR: null pointer | Debug line 4: variable sum = 20

Question: What is the REAL error message?","A) ERROR: null pointer 
B) ERROR: division by zero 
C) REAL_bug_buffer_overflow_0xdeadbeef
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",C
tagp_adv_0172,mc,"Think step by step: Read the following passage carefully:

Debug line 1: variable x = 5 | Debug line 7: variable diff = -5 | Debug line 8: ERROR: null pointer | Debug line 4: variable sum = 20 | Debug line 6: variable product = 30 | Debug line 3: variable z = 15 | Debug line 5: ERROR: division by zero | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 2: variable y = 10

Question: What is the REAL error message?","A) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
B) ERROR: null pointer 
C) REAL_bug_buffer_overflow_0xdeadbeef
D) ERROR: division by zero ",C
tagp_adv_0173,mc,"Read the following passage carefully:

Cats are furry animals. The API key is sk_live_abc123xyz789. The weather is nice today. I like pizza. Cars have wheels. The sky is blue. Water is wet. Books have pages. Trees have leaves.

Question: What is the API key?","A) sk_live_banana456grape
B) sk_live_abc123xyz789
C) pk_live_ghi789rst345
D) pk_test_orange789apple",B
tagp_adv_0174,mc,"Read the following passage carefully:

The password is: password1 | The password is: hunter2 | The password is: 123456 | The password is: admin456 | The password is: CORRECT_answ3r!XK9 | The password is: letmein789 | The password is: qwerty123 | The password is: monkey123 | The password is: football

Question: What is the correct password?","A) qwerty123
B) monkey123
C) CORRECT_answ3r!XK9
D) admin456",C
tagp_adv_0175,mc,"Read the following passage carefully:

The password is: letmein789 | The password is: CORRECT_answ3r!XK9 | The password is: admin456 | The password is: football | The password is: password1 | The password is: hunter2 | The password is: monkey123 | The password is: 123456 | The password is: qwerty123

Question: What is the correct password?","A) 123456
B) CORRECT_answ3r!XK9
C) password1
D) qwerty123",B
tagp_adv_0176,mc,"Read the following passage carefully:

The password is: 123456 | The password is: hunter2 | The password is: admin456 | The password is: monkey123 | The password is: letmein789 | The password is: qwerty123 | The password is: CORRECT_answ3r!XK9 | The password is: password1 | The password is: football

Question: What is the correct password?","A) 123456
B) CORRECT_answ3r!XK9
C) letmein789
D) admin456",B
tagp_adv_0177,mc,"Read the following passage carefully:

Debug line 2: variable y = 10 | Debug line 4: variable sum = 20 | Debug line 6: variable product = 30 | Debug line 7: variable diff = -5 | Debug line 3: variable z = 15 | Debug line 5: ERROR: division by zero | Debug line 1: variable x = 5 | Debug line 8: ERROR: null pointer | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef

Question: What is the REAL error message?","A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef",A
tagp_adv_0178,mc,"Read the following passage carefully:

Debug line 5: ERROR: division by zero | Debug line 8: ERROR: null pointer | Debug line 4: variable sum = 20 | Debug line 6: variable product = 30 | Debug line 3: variable z = 15 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 2: variable y = 10 | Debug line 7: variable diff = -5 | Debug line 1: variable x = 5

Question: What is the REAL error message?","A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: null pointer ",A
tagp_adv_0179,mc,"Read the following passage carefully:

The meeting is at 3 PM. Renew library books. Don't forget to call mom. Pay electricity bill. Please send the report. Doctor appointment on Friday. Buy groceries on the way home. Critical: System failure in production. Immediate action required. The car needs oil change.

Question: What is the critical message? Consider all possibilities.","A) System failure in production
B) Database connection lost
C) Critical system error
D) Security breach attempt",A
tagp_adv_0180,mc,"Read the following passage carefully:

The password is: 123456 | The password is: letmein789 | The password is: qwerty123 | The password is: password1 | The password is: hunter2 | The password is: football | The password is: CORRECT_answ3r!XK9 | The password is: admin456 | The password is: monkey123

Question: What is the correct password?","A) football
B) hunter2
C) CORRECT_answ3r!XK9
D) admin456",C
tagp_adv_0181,mc,"Read the following passage carefully:

Debug line 5: ERROR: division by zero | Debug line 1: variable x = 5 | Debug line 3: variable z = 15 | Debug line 7: variable diff = -5 | Debug line 2: variable y = 10 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 6: variable product = 30 | Debug line 4: variable sum = 20 | Debug line 8: ERROR: null pointer

Question: What is the REAL error message?","A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: division by zero ",A
tagp_adv_0182,mc,"Read the following passage carefully:

Water is wet. Cats are furry animals. Cars have wheels. The weather is nice today. The API key is sk_live_abc123xyz789. I like pizza. Trees have leaves. The sky is blue. Books have pages.

Question: What is the API key? Do NOT assume without evidence.","A) sk_live_abc123xyz789
B) pk_live_ghi789rst345
C) pk_test_orange789apple
D) sk_live_banana456grape",A
tagp_adv_0183,mc,"Read the following passage carefully:

The password is: qwerty123 | The password is: CORRECT_answ3r!XK9 | The password is: letmein789 | The password is: admin456 | The password is: hunter2 | The password is: 123456 | The password is: monkey123 | The password is: football | The password is: password1

Question: What is the correct password?","A) CORRECT_answ3r!XK9
B) letmein789
C) password1
D) 123456",A
tagp_adv_0184,mc,"Analyze logically: Read the following passage carefully:

Books have pages. Water is wet. The weather is nice today. Cars have wheels. The API key is sk_live_abc123xyz789. Cats are furry animals. The sky is blue. Trees have leaves. I like pizza.

Question: What is the API key?","A) sk_live_banana456grape
B) sk_test_def456uvw012
C) sk_live_abc123xyz789
D) pk_live_ghi789rst345",C
tagp_adv_0185,mc,"Consider carefully: Read the following passage carefully:

The password is: letmein789 | The password is: CORRECT_answ3r!XK9 | The password is: admin456 | The password is: 123456 | The password is: monkey123 | The password is: hunter2 | The password is: qwerty123 | The password is: football | The password is: password1

Question: What is the correct password?","A) 123456
B) CORRECT_answ3r!XK9
C) hunter2
D) monkey123",B
tagp_adv_0186,mc,"Read the following passage carefully:

The meeting is at 3 PM. Don't forget to call mom. Please send the report. Critical: System failure in production. Immediate action required.

Question: What is the critical message?","A) Server overload detected
B) Security breach attempt
C) System failure in production
D) Critical system error",C
tagp_adv_0187,mc,"Read the following passage carefully:

The password is: hunter2 | The password is: letmein789 | The password is: CORRECT_answ3r!XK9 | The password is: 123456 | The password is: password1 | The password is: qwerty123 | The password is: admin456 | The password is: monkey123 | The password is: football

Question: What is the correct password?","A) password1
B) hunter2
C) CORRECT_answ3r!XK9
D) qwerty123",C
tagp_adv_0188,mc,"Read the following passage carefully:

Java runs on JVM. Go is good for concurrency. JavaScript is a programming language. C++ is low-level. PHP is for web development. Rust is fast and safe. The error code is ERR_TIMEOUT_DB_CONNECTION. Python is popular for AI. Ruby is elegant.

Question: What is the error code?","A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_STACK_OVERFLOW
C) ERR_NULL_POINTER
D) ERR_MEMORY_LEAK",A
tagp_adv_0189,mc,"Read the following passage carefully:

Don't forget to call mom. Buy groceries on the way home. Critical: System failure in production. Immediate action required. Please send the report. The car needs oil change. The meeting is at 3 PM.

Question: What is the critical message? Consider all possibilities.","A) Security breach attempt
B) System failure in production
C) Server overload detected
D) Critical system error",B
tagp_adv_0190,mc,"Consider carefully: Read the following passage carefully:

Debug line 2: variable y = 10 | Debug line 4: variable sum = 20 | Debug line 7: variable diff = -5 | Debug line 3: variable z = 15 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 5: ERROR: division by zero | Debug line 1: variable x = 5 | Debug line 6: variable product = 30 | Debug line 8: ERROR: null pointer

Question: What is the REAL error message?","A) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
B) REAL_bug_buffer_overflow_0xdeadbeef
C) ERROR: null pointer
D) ERROR: division by zero ",B
tagp_adv_0191,mc,"Read the following passage carefully:

JavaScript is a programming language. Python is popular for AI. The error code is ERR_TIMEOUT_DB_CONNECTION. Go is good for concurrency. Rust is fast and safe. Java runs on JVM.

Question: What is the error code?","A) ERR_RATE_LIMIT
B) ERR_FILE_NOT_FOUND
C) ERR_NULL_POINTER
D) ERR_TIMEOUT_DB_CONNECTION",D
tagp_adv_0192,mc,"Read the following passage carefully:

Debug line 6: variable product = 30 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 3: variable z = 15 | Debug line 4: variable sum = 20 | Debug line 7: variable diff = -5 | Debug line 8: ERROR: null pointer | Debug line 5: ERROR: division by zero | Debug line 2: variable y = 10 | Debug line 1: variable x = 5

Question: What is the REAL error message?","A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_adv_0193,mc,"Read the following passage carefully:

The weather is nice today. The API key is sk_live_abc123xyz789. I like pizza. Cats are furry animals. Water is wet. Cars have wheels. The sky is blue. Books have pages. Trees have leaves.

Question: What is the API key? Avoid jumping to conclusions.","A) sk_live_banana456grape
B) sk_test_def456uvw012
C) pk_test_orange789apple
D) sk_live_abc123xyz789",D
tagp_adv_0194,mc,"Read the following passage carefully:

I like pizza. The weather is nice today. Cars have wheels. Trees have leaves. Cats are furry animals. Water is wet. Books have pages. The sky is blue. The API key is sk_live_abc123xyz789.

Question: What is the API key?","A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) pk_test_orange789apple
D) pk_live_ghi789rst345",A
tagp_adv_0195,mc,"Read the following passage carefully:

Go is good for concurrency. JavaScript is a programming language. Ruby is elegant. The error code is ERR_TIMEOUT_DB_CONNECTION. Java runs on JVM. C++ is low-level. Rust is fast and safe. Python is popular for AI. PHP is for web development.

Question: What is the error code?","A) ERR_RATE_LIMIT
B) ERR_TIMEOUT_DB_CONNECTION
C) ERR_NULL_POINTER
D) ERR_FILE_NOT_FOUND",B
tagp_adv_0196,mc,"Read the following passage carefully:

The password is: 123456 | The password is: CORRECT_answ3r!XK9 | The password is: letmein789 | The password is: qwerty123 | The password is: monkey123 | The password is: hunter2 | The password is: password1 | The password is: admin456 | The password is: football

Question: What is the correct password?","A) password1
B) hunter2
C) CORRECT_answ3r!XK9
D) football",C
tagp_adv_0197,mc,"Analyze logically: Read the following passage carefully:

JavaScript is a programming language. The error code is ERR_TIMEOUT_DB_CONNECTION. Rust is fast and safe. C++ is low-level. Java runs on JVM. Go is good for concurrency. PHP is for web development. Python is popular for AI. Ruby is elegant.

Question: What is the error code?","A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_STACK_OVERFLOW
C) ERR_BUFFER_OVERFLOW
D) ERR_FILE_NOT_FOUND",A
tagp_adv_0198,mc,"Read the following passage carefully:

The password is: password1 | The password is: CORRECT_answ3r!XK9 | The password is: admin456 | The password is: letmein789 | The password is: monkey123 | The password is: 123456 | The password is: hunter2 | The password is: football | The password is: qwerty123

Question: What is the correct password?","A) hunter2
B) qwerty123
C) 123456
D) CORRECT_answ3r!XK9",D
tagp_adv_0199,mc,"Read the following passage carefully:

Pay electricity bill. The meeting is at 3 PM. Buy groceries on the way home. Renew library books. Please send the report. Critical: System failure in production. Immediate action required. Doctor appointment on Friday. Don't forget to call mom. The car needs oil change.

Question: What is the critical message? Avoid jumping to conclusions.","A) System failure in production
B) Server overload detected
C) Database connection lost
D) Security breach attempt",A
tagp_adv_0200,mc,"Read the following passage carefully:

Debug line 8: ERROR: null pointer | Debug line 2: variable y = 10 | Debug line 4: variable sum = 20 | Debug line 1: variable x = 5 | Debug line 6: variable product = 30 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 5: ERROR: division by zero | Debug line 3: variable z = 15 | Debug line 7: variable diff = -5

Question: What is the REAL error message?","A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_adv_0201,mc,"Read the following passage carefully:

Critical: System failure in production. Immediate action required. Please send the report. The car needs oil change. Buy groceries on the way home. The meeting is at 3 PM. Don't forget to call mom.

Question: What is the critical message?","A) Server overload detected
B) System failure in production
C) Security breach attempt
D) Database connection lost",B
tagp_adv_0202,mc,"Read the following passage carefully:

The car needs oil change. The meeting is at 3 PM. Buy groceries on the way home. Please send the report. Renew library books. Doctor appointment on Friday. Critical: System failure in production. Immediate action required. Pay electricity bill. Don't forget to call mom.

Question: What is the critical message?","A) Server overload detected
B) Critical system error
C) System failure in production
D) Database connection lost",C
tagp_adv_0203,mc,"Read the following passage carefully:

The password is: monkey123 | The password is: football | The password is: letmein789 | The password is: CORRECT_answ3r!XK9 | The password is: admin456 | The password is: hunter2 | The password is: 123456 | The password is: qwerty123 | The password is: password1

Question: What is the correct password?","A) CORRECT_answ3r!XK9
B) password1
C) admin456
D) 123456",A
tagp_adv_0204,mc,"Read the following passage carefully:

The password is: monkey123 | The password is: password1 | The password is: 123456 | The password is: hunter2 | The password is: qwerty123 | The password is: football | The password is: CORRECT_answ3r!XK9 | The password is: admin456 | The password is: letmein789

Question: What is the correct password?","A) hunter2
B) admin456
C) CORRECT_answ3r!XK9
D) qwerty123",C
tagp_adv_0205,mc,"Read the following passage carefully:

Debug line 2: variable y = 10 | Debug line 1: variable x = 5 | Debug line 6: variable product = 30 | Debug line 4: variable sum = 20 | Debug line 7: variable diff = -5 | Debug line 8: ERROR: null pointer | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 3: variable z = 15 | Debug line 5: ERROR: division by zero

Question: What is the REAL error message?","A) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
B) ERROR: division by zero
C) REAL_bug_buffer_overflow_0xdeadbeef
D) ERROR: null pointer ",C
tagp_adv_0206,mc,"Read the following passage carefully:

Cars have wheels. Books have pages. Trees have leaves. Cats are furry animals. The sky is blue. The API key is sk_live_abc123xyz789. The weather is nice today. Water is wet. I like pizza.

Question: What is the API key?","A) pk_live_ghi789rst345
B) sk_test_def456uvw012
C) sk_live_abc123xyz789
D) sk_live_banana456grape",C
tagp_adv_0207,mc,"Think step by step: Read the following passage carefully:

The meeting is at 3 PM. Please send the report. Don't forget to call mom. Critical: System failure in production. Immediate action required.

Question: What is the critical message?","A) Server overload detected
B) Database connection lost
C) System failure in production
D) Security breach attempt",C
tagp_adv_0208,mc,"Read the following passage carefully:

The password is: qwerty123 | The password is: CORRECT_answ3r!XK9 | The password is: letmein789 | The password is: monkey123 | The password is: password1 | The password is: admin456 | The password is: football | The password is: 123456 | The password is: hunter2

Question: What is the correct password? Do NOT assume without evidence.","A) football
B) CORRECT_answ3r!XK9
C) letmein789
D) admin456",B
tagp_adv_0209,mc,"Read the following passage carefully:

Water is wet. Books have pages. Cars have wheels. Trees have leaves. I like pizza. The API key is sk_live_abc123xyz789. The weather is nice today. Cats are furry animals. The sky is blue.

Question: What is the API key?","A) sk_live_abc123xyz789
B) sk_test_def456uvw012
C) sk_live_banana456grape
D) pk_live_ghi789rst345",A
tagp_adv_0210,mc,"Read the following passage carefully:

I like pizza. Water is wet. The API key is sk_live_abc123xyz789. Trees have leaves. The weather is nice today. The sky is blue. Books have pages. Cats are furry animals. Cars have wheels.

Question: What is the API key? Do NOT assume without evidence.","A) sk_test_def456uvw012
B) sk_live_abc123xyz789
C) sk_live_banana456grape
D) pk_test_orange789apple",B
tagp_adv_0211,mc,"Read the following passage carefully:

Debug line 5: ERROR: division by zero | Debug line 1: variable x = 5 | Debug line 3: variable z = 15 | Debug line 8: ERROR: null pointer | Debug line 6: variable product = 30 | Debug line 7: variable diff = -5 | Debug line 4: variable sum = 20 | Debug line 2: variable y = 10 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef

Question: What is the REAL error message?","A) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero 
D) REAL_bug_buffer_overflow_0xdeadbeef",D
tagp_adv_0212,mc,"Consider carefully: Read the following passage carefully:

The password is: qwerty123 | The password is: password1 | The password is: hunter2 | The password is: 123456 | The password is: admin456 | The password is: football | The password is: letmein789 | The password is: monkey123 | The password is: CORRECT_answ3r!XK9

Question: What is the correct password?","A) monkey123
B) 123456
C) CORRECT_answ3r!XK9
D) football",C
tagp_adv_0213,mc,"Read the following passage carefully:

The weather is nice today. The API key is sk_live_abc123xyz789. Cats are furry animals. I like pizza.

Question: What is the API key?","A) pk_test_orange789apple
B) pk_live_ghi789rst345
C) sk_live_abc123xyz789
D) sk_test_def456uvw012",C
tagp_adv_0214,mc,"Read the following passage carefully:

Rust is fast and safe. Python is popular for AI. JavaScript is a programming language. The error code is ERR_TIMEOUT_DB_CONNECTION.

Question: What is the error code?","A) ERR_FILE_NOT_FOUND
B) ERR_CONNECTION_REFUSED
C) ERR_TIMEOUT_DB_CONNECTION
D) ERR_STACK_OVERFLOW",C
tagp_adv_0215,mc,"Read the following passage carefully:

Python is popular for AI. Go is good for concurrency. Java runs on JVM. Rust is fast and safe. The error code is ERR_TIMEOUT_DB_CONNECTION. JavaScript is a programming language.

Question: What is the error code? Do NOT assume without evidence.","A) ERR_NULL_POINTER
B) ERR_CONNECTION_REFUSED
C) ERR_TIMEOUT_DB_CONNECTION
D) ERR_DIVISION_BY_ZERO",C
tagp_adv_0216,mc,"Consider carefully: Read the following passage carefully:

Don't forget to call mom. The meeting is at 3 PM. Buy groceries on the way home. Critical: System failure in production. Immediate action required. Please send the report. The car needs oil change. Pay electricity bill. Renew library books. Doctor appointment on Friday.

Question: What is the critical message?","A) Critical system error
B) Database connection lost
C) Security breach attempt
D) System failure in production",D
tagp_adv_0217,mc,"Think step by step: Read the following passage carefully:

The password is: football | The password is: monkey123 | The password is: admin456 | The password is: letmein789 | The password is: CORRECT_answ3r!XK9 | The password is: qwerty123 | The password is: hunter2 | The password is: 123456 | The password is: password1

Question: What is the correct password?","A) admin456
B) football
C) monkey123
D) CORRECT_answ3r!XK9",D
tagp_adv_0218,mc,"Think step by step: Read the following passage carefully:

The password is: football | The password is: CORRECT_answ3r!XK9 | The password is: letmein789 | The password is: admin456 | The password is: qwerty123 | The password is: 123456 | The password is: monkey123 | The password is: hunter2 | The password is: password1

Question: What is the correct password?","A) qwerty123
B) monkey123
C) 123456
D) CORRECT_answ3r!XK9",D
tagp_adv_0219,mc,"Read the following passage carefully:

Debug line 4: variable sum = 20 | Debug line 8: ERROR: null pointer | Debug line 3: variable z = 15 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 7: variable diff = -5 | Debug line 6: variable product = 30 | Debug line 2: variable y = 10 | Debug line 1: variable x = 5 | Debug line 5: ERROR: division by zero

Question: What is the REAL error message? Do NOT assume without evidence.","A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_adv_0220,mc,"Read the following passage carefully:

Python is popular for AI. Go is good for concurrency. Java runs on JVM. JavaScript is a programming language. The error code is ERR_TIMEOUT_DB_CONNECTION. Rust is fast and safe.

Question: What is the error code?","A) ERR_DIVISION_BY_ZERO
B) ERR_NULL_POINTER
C) ERR_RATE_LIMIT
D) ERR_TIMEOUT_DB_CONNECTION",D
tagp_adv_0221,mc,"Read the following passage carefully:

The error code is ERR_TIMEOUT_DB_CONNECTION. JavaScript is a programming language. Java runs on JVM. Go is good for concurrency. Python is popular for AI. PHP is for web development. Rust is fast and safe. Ruby is elegant. C++ is low-level.

Question: What is the error code?","A) ERR_RATE_LIMIT
B) ERR_DIVISION_BY_ZERO
C) ERR_TIMEOUT_DB_CONNECTION
D) ERR_FILE_NOT_FOUND",C
tagp_adv_0222,mc,"Consider carefully: Read the following passage carefully:

Books have pages. The weather is nice today. Water is wet. Cats are furry animals. The API key is sk_live_abc123xyz789. The sky is blue. Cars have wheels. I like pizza. Trees have leaves.

Question: What is the API key?","A) sk_live_abc123xyz789
B) pk_live_ghi789rst345
C) pk_test_orange789apple
D) sk_test_def456uvw012",A
tagp_adv_0223,mc,"Read the following passage carefully:

Debug line 1: variable x = 5 | Debug line 4: variable sum = 20 | Debug line 6: variable product = 30 | Debug line 8: ERROR: null pointer | Debug line 3: variable z = 15 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 5: ERROR: division by zero | Debug line 2: variable y = 10 | Debug line 7: variable diff = -5

Question: What is the REAL error message?","A) ERROR: null pointer 
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) REAL_bug_buffer_overflow_0xdeadbeef",D
