id,question_type,question,choices,answer
thlp_fewshot_0144,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 3 -> Output: 6 (add 3)
Input: 7 -> Output: 14 (add 7)

Test: 5","A) 10 (add 5)
B) 8 (add 3)
C) 10 (multiply by 2)
D) 5 (no change)",A
thlp_fewshot_0146,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: pan -> Output: nap

Test: set","A) pot
B) cat
C) down
D) nwod",C
thlp_fewshot_0147,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black pig","A) black pig
B) blackpig
C) black-pig
D) pigblack",B
thlp_fewshot_0148,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: top -> Output: pot

Test: cat","A) hsif
B) fish
C) cat
D) tac",B
thlp_fewshot_0149,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 3 -> Output: 6 (add 3)
Input: 7 -> Output: 14 (add 7)

Test: 4","A) 4 (no change)
B) 13 (add 3)
C) 8 (multiply by 2)
D) 8 (add 4)",D
thlp_fewshot_0153,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: green rabbit","A) green-rabbit
B) rabbitgreen
C) green rabbit
D) greenrabbit",D
thlp_fewshot_0154,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple horse","A) purplehorse
B) purple-horse
C) horsepurple
D) purple horse",A
thlp_fewshot_0156,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: set -> Output: tse

Test: bird","A) set
B) dog
C) tse
D) tac",A
thlp_fewshot_0158,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: orange bird","A) orange bird
B) birdorange
C) orange-bird
D) orangebird",D
thlp_fewshot_0164,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: fish -> Output: hsif

Test: top","A) down
B) fish
C) hsif
D) tse",B
thlp_fewshot_0165,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: dog -> Output: god

Test: pan","A) bird
B) top
C) pan
D) nap",C
thlp_fewshot_0166,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 4 -> Output: 8 (add 4)

Test: 5","A) 8 (add 6)
B) 10 (multiply by 2)
C) 10 (add 5)
D) 5 (no change)",C
thlp_fewshot_0169,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: set -> Output: tse

Test: down","A) pot
B) top
C) fish
D) hsif",C
thlp_fewshot_0171,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: set -> Output: tse

Test: dog","A) set
B) pan
C) tse
D) cat",A
thlp_fewshot_0172,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 4 -> Output: 8 (add 4)

Test: 4","A) 4 (no change)
B) 8 (add 4)
C) 8 (multiply by 2)
D) 10 (add 3)",B
thlp_fewshot_0174,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red pig","A) pigred
B) redpig
C) red pig
D) red-pig",B
thlp_fewshot_0175,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red dog","A) dogred
B) red-dog
C) red dog
D) reddog",D
thlp_fewshot_0177,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: bird -> Output: drib

Test: down","A) god
B) top
C) set
D) pot",B
thlp_fewshot_0181,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: pan -> Output: nap

Test: dog","A) tac
B) tse
C) dog
D) god",C
thlp_fewshot_0182,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue horse","A) bluehorse
B) blue-horse
C) blue horse
D) horseblue",A
thlp_fewshot_0187,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: pan -> Output: nap

Test: dog","A) hsif
B) tac
C) cat
D) god",C
thlp_fewshot_0189,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: bird -> Output: drib

Test: cat","A) pan
B) god
C) hsif
D) nap",A
thlp_fewshot_0190,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black rabbit","A) black-rabbit
B) black rabbit
C) rabbitblack
D) blackrabbit",D
thlp_fewshot_0192,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: brown sheep","A) brown-sheep
B) brown sheep
C) brownsheep
D) sheepbrown",C
thlp_fewshot_0193,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 4 -> Output: 8 (add 4)

Test: 3","A) 6 (add 3)
B) 6 (multiply by 2)
C) 3 (no change)
D) 6 (add 9)",A
thlp_fewshot_0196,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 5 -> Output: 10 (add 5)
Input: 3 -> Output: 6 (add 3)

Test: 5","A) 8 (add 9)
B) 10 (add 5)
C) 10 (multiply by 2)
D) 5 (no change)",B
thlp_fewshot_0199,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: top -> Output: pot

Test: cat","A) fish
B) hsif
C) tse
D) nwod",A
thlp_fewshot_0200,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue cat","A) blue-cat
B) bluecat
C) blue cat
D) catblue",B
thlp_fewshot_0201,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: pink dog","A) dogpink
B) pinkdog
C) pink dog
D) pink-dog",B
thlp_fewshot_0202,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: top -> Output: pot

Test: bird","A) fish
B) pot
C) top
D) nap",C
thlp_fewshot_0203,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: top -> Output: pot

Test: set","A) nwod
B) god
C) down
D) bird",C
thlp_fewshot_0205,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white bird","A) white-bird
B) white bird
C) whitebird
D) birdwhite",C
thlp_fewshot_0206,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white rabbit","A) whiterabbit
B) rabbitwhite
C) white rabbit
D) white-rabbit",A
thlp_fewshot_0209,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple cow","A) purple cow
B) purplecow
C) purple-cow
D) cowpurple",B
thlp_fewshot_0210,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black cow","A) black cow
B) black-cow
C) cowblack
D) blackcow",D
thlp_fewshot_0211,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white pig","A) white pig
B) whitepig
C) pigwhite
D) white-pig",B
thlp_fewshot_0213,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red fish","A) red fish
B) fishred
C) redfish
D) red-fish",C
thlp_fewshot_0214,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple bird","A) purple bird
B) birdpurple
C) purple-bird
D) purplebird",D
thlp_fewshot_0215,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: bird -> Output: drib

Test: dog","A) down
B) tse
C) hsif
D) nwod",A
thlp_fewshot_0216,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: pan -> Output: nap

Test: fish","A) tac
B) cat
C) tse
D) pot",B
thlp_fewshot_0217,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: dog -> Output: god

Test: bird","A) nwod
B) down
C) hsif
D) tse",B
thlp_fewshot_0219,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: pan -> Output: nap

Test: set","A) god
B) drib
C) dog
D) pan",C
thlp_fewshot_0220,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple cat","A) purple cat
B) purplecat
C) catpurple
D) purple-cat",B
thlp_fewshot_0221,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: down -> Output: nwod

Test: top","A) cat
B) tac
C) tse
D) pan",A
thlp_fewshot_0222,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: set -> Output: tse

Test: dog","A) fish
B) pot
C) god
D) hsif",A
thlp_fewshot_0227,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black sheep","A) black-sheep
B) sheepblack
C) blacksheep
D) black sheep",C
thlp_fewshot_0228,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: yellow cow","A) cowyellow
B) yellow-cow
C) yellow cow
D) yellowcow",D
thlp_fewshot_0229,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black cat","A) catblack
B) black-cat
C) black cat
D) blackcat",D
thlp_fewshot_0231,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue bird","A) blue bird
B) blue-bird
C) birdblue
D) bluebird",D
thlp_fewshot_0232,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: cat -> Output: tac

Test: fish","A) cat
B) drib
C) bird
D) tac",A
thlp_fewshot_0234,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red rabbit","A) rabbitred
B) red rabbit
C) red-rabbit
D) redrabbit",D
thlp_fewshot_0237,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red sheep","A) red sheep
B) redsheep
C) red-sheep
D) sheepred",B
thlp_fewshot_0240,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black bird","A) black bird
B) black-bird
C) blackbird
D) birdblack",C
thlp_fewshot_0241,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple fish","A) fishpurple
B) purple-fish
C) purple fish
D) purplefish",D
thlp_fewshot_0245,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white cow","A) white cow
B) whitecow
C) cowwhite
D) white-cow",B
thlp_fewshot_0249,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: top -> Output: pot

Test: pan","A) pot
B) top
C) god
D) set",B
thlp_fewshot_0252,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 5 -> Output: 10 (add 5)

Test: 7","A) 7 (no change)
B) 14 (add 7)
C) 16 (add 9)
D) 14 (multiply by 2)",B
thlp_fewshot_0253,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: down -> Output: nwod
Input: dog -> Output: god

Test: fish","A) dog
B) tse
C) cat
D) god",A
thlp_fewshot_0255,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple rabbit","A) purplerabbit
B) purple-rabbit
C) purple rabbit
D) rabbitpurple",A
thlp_fewshot_0256,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 5 -> Output: 10 (add 5)
Input: 3 -> Output: 6 (add 3)

Test: 3","A) 6 (add 3)
B) 3 (no change)
C) 9 (add 3)
D) 6 (multiply by 2)",A
thlp_fewshot_0257,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 4 -> Output: 8 (add 4)
Input: 3 -> Output: 6 (add 3)

Test: 5","A) 14 (add 3)
B) 5 (no change)
C) 10 (add 5)
D) 10 (multiply by 2)",C
thlp_fewshot_0261,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: dog -> Output: god

Test: top","A) cat
B) pan
C) fish
D) tac",A
thlp_fewshot_0262,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white cat","A) catwhite
B) white cat
C) whitecat
D) white-cat",C
thlp_fewshot_0267,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: down -> Output: nwod
Input: set -> Output: tse

Test: pan","A) tac
B) cat
C) bird
D) bird",B
thlp_fewshot_0269,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 5 -> Output: 10 (add 5)
Input: 3 -> Output: 6 (add 3)

Test: 4","A) 4 (no change)
B) 8 (add 4)
C) 7 (add 6)
D) 8 (multiply by 2)",B
thlp_fewshot_0271,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 5 -> Output: 10 (add 5)

Test: 5","A) 14 (add 9)
B) 10 (multiply by 2)
C) 5 (no change)
D) 10 (add 5)",D
thlp_fewshot_0273,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white horse","A) whitehorse
B) horsewhite
C) white horse
D) white-horse",A
thlp_fewshot_0278,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: pan -> Output: nap

Test: cat","A) tac
B) god
C) cat
D) hsif",C
thlp_fewshot_0282,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red cow","A) red cow
B) redcow
C) red-cow
D) cowred",B
thlp_fewshot_0283,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: bird -> Output: drib

Test: set","A) drib
B) top
C) down
D) pot",B
thlp_fewshot_0284,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue dog","A) bluedog
B) dogblue
C) blue dog
D) blue-dog",A
thlp_fewshot_0288,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: top -> Output: pot

Test: down","A) pot
B) nwod
C) down
D) cat",C
thlp_fewshot_0293,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: top -> Output: pot

Test: dog","A) tse
B) fish
C) set
D) nwod",C
thlp_fewshot_0294,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: pan -> Output: nap

Test: top","A) god
B) pot
C) nwod
D) down",D
thlp_fewshot_0295,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: orange sheep","A) orange sheep
B) orangesheep
C) sheeporange
D) orange-sheep",B
thlp_fewshot_0296,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple pig","A) purple pig
B) purplepig
C) purple-pig
D) pigpurple",B
thlp_fewshot_0297,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: fish -> Output: hsif

Test: pan","A) nwod
B) cat
C) tse
D) tac",B
thlp_fewshot_0299,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: down -> Output: nwod

Test: bird","A) dog
B) pan
C) nwod
D) god",A
thlp_fewshot_0302,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: top -> Output: pot

Test: pan","A) set
B) fish
C) down
D) hsif",B
thlp_fewshot_0309,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: dog -> Output: god

Test: fish","A) pan
B) tse
C) nap
D) set",A
thlp_fewshot_0312,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: cat -> Output: tac

Test: top","A) nap
B) nwod
C) top
D) down",D
thlp_fewshot_0313,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: green dog","A) green-dog
B) greendog
C) doggreen
D) green dog",B
thlp_fewshot_0314,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: fish -> Output: hsif

Test: dog","A) cat
B) drib
C) fish
D) bird",D
thlp_fewshot_0316,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white sheep","A) whitesheep
B) sheepwhite
C) white-sheep
D) white sheep",A
thlp_fewshot_0317,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 4 -> Output: 8 (add 4)
Input: 3 -> Output: 6 (add 3)

Test: 7","A) 14 (add 7)
B) 14 (multiply by 2)
C) 10 (add 6)
D) 7 (no change)",A
thlp_fewshot_0324,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: brown rabbit","A) brownrabbit
B) brown-rabbit
C) rabbitbrown
D) brown rabbit",A
thlp_fewshot_0325,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: cat -> Output: tac

Test: dog","A) dog
B) bird
C) drib
D) fish",B
thlp_fewshot_0327,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: down -> Output: nwod
Input: dog -> Output: god

Test: set","A) tac
B) pan
C) nap
D) pot",B
thlp_fewshot_0330,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: dog -> Output: god

Test: down","A) down
B) god
C) hsif
D) nwod",A
thlp_fewshot_0332,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black chicken","A) black chicken
B) black-chicken
C) chickenblack
D) blackchicken",D
thlp_fewshot_0337,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black dog","A) black-dog
B) blackdog
C) black dog
D) dogblack",B
thlp_fewshot_0340,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: orange cow","A) orange-cow
B) orangecow
C) coworange
D) orange cow",B
thlp_fewshot_0341,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: fish -> Output: hsif

Test: set","A) tse
B) set
C) tac
D) cat",B
thlp_fewshot_0342,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: top -> Output: pot

Test: bird","A) tse
B) hsif
C) fish
D) god",C
thlp_fewshot_0345,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: dog -> Output: god

Test: fish","A) bird
B) tac
C) set
D) cat",D
thlp_fewshot_0347,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: cat -> Output: tac

Test: down","A) tac
B) dog
C) hsif
D) fish",D
thlp_fewshot_0351,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: brown pig","A) pigbrown
B) brown-pig
C) brown pig
D) brownpig",D
thlp_fewshot_0362,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: pink cat","A) catpink
B) pinkcat
C) pink cat
D) pink-cat",B
thlp_fewshot_0364,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: bird -> Output: drib

Test: dog","A) tac
B) pot
C) dog
D) top",D
thlp_fewshot_0377,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: set -> Output: tse

Test: bird","A) god
B) hsif
C) drib
D) dog",D
thlp_fewshot_0380,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: down -> Output: nwod

Test: bird","A) god
B) nap
C) pan
D) fish",C
thlp_fewshot_0382,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: set -> Output: tse

Test: fish","A) fish
B) hsif
C) down
D) bird",A
thlp_fewshot_0389,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: fish -> Output: hsif

Test: dog","A) fish
B) nwod
C) down
D) cat",C
thlp_fewshot_0392,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: pan -> Output: nap

Test: fish","A) nap
B) drib
C) drib
D) pan",D
thlp_fewshot_0399,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: pan -> Output: nap

Test: down","A) nwod
B) down
C) god
D) tse",B
thlp_fewshot_0401,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: fish -> Output: hsif

Test: set","A) pan
B) tac
C) set
D) tse",C
thlp_fewshot_0402,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: set -> Output: tse

Test: dog","A) tac
B) tse
C) nwod
D) set",D
thlp_fewshot_0403,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: set -> Output: tse

Test: pan","A) dog
B) nwod
C) drib
D) down",D
thlp_fewshot_0404,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black fish","A) fishblack
B) black-fish
C) black fish
D) blackfish",D
thlp_fewshot_0406,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: fish -> Output: hsif

Test: bird","A) bird
B) hsif
C) tse
D) drib",A
thlp_fewshot_0407,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: top -> Output: pot

Test: fish","A) tse
B) set
C) nwod
D) dog",B
thlp_fewshot_0416,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: bird -> Output: drib

Test: down","A) pot
B) pan
C) cat
D) nap",B
thlp_fewshot_0418,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red chicken","A) redchicken
B) chickenred
C) red chicken
D) red-chicken",A
thlp_fewshot_0424,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: cat -> Output: tac

Test: top","A) tac
B) god
C) down
D) nwod",C
thlp_fewshot_0430,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: down -> Output: nwod

Test: pan","A) nap
B) pan
C) tse
D) bird",B
thlp_fewshot_0431,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: bird -> Output: drib

Test: top","A) nap
B) pan
C) bird
D) cat",B
thlp_fewshot_0432,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: cat -> Output: tac

Test: set","A) dog
B) god
C) nap
D) hsif",A
thlp_fewshot_0434,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: down -> Output: nwod
Input: bird -> Output: drib

Test: set","A) down
B) pot
C) nwod
D) bird",A
thlp_fewshot_0435,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: top -> Output: pot

Test: fish","A) tac
B) dog
C) nap
D) pan",D
thlp_fewshot_0439,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: yellow bird","A) yellow bird
B) birdyellow
C) yellow-bird
D) yellowbird",D
thlp_fewshot_0442,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: fish -> Output: hsif

Test: pan","A) set
B) fish
C) tac
D) tse",A
thlp_fewshot_0444,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: cat -> Output: tac

Test: top","A) god
B) nap
C) pan
D) tse",C
thlp_fewshot_0445,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: down -> Output: nwod

Test: top","A) down
B) top
C) pot
D) down",B
thlp_fewshot_0459,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: set -> Output: tse

Test: fish","A) pan
B) dog
C) god
D) hsif",B
thlp_fewshot_0462,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 3 -> Output: 6 (add 3)

Test: 5","A) 10 (multiply by 2)
B) 10 (add 5)
C) 5 (no change)
D) 11 (add 3)",B
thlp_fewshot_0464,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: top -> Output: pot

Test: cat","A) tac
B) dog
C) god
D) down",B
thlp_fewshot_0466,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 4 -> Output: 8 (add 4)
Input: 3 -> Output: 6 (add 3)

Test: 3","A) 3 (no change)
B) 12 (add 9)
C) 6 (multiply by 2)
D) 6 (add 3)",D
thlp_fewshot_0470,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue sheep","A) blue sheep
B) sheepblue
C) bluesheep
D) blue-sheep",C
thlp_fewshot_0474,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: brown horse","A) brownhorse
B) horsebrown
C) brown-horse
D) brown horse",A
thlp_fewshot_0479,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red cat","A) red-cat
B) redcat
C) catred
D) red cat",B
thlp_fewshot_0480,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: orange pig","A) orange pig
B) pigorange
C) orange-pig
D) orangepig",D
thlp_error_0001,mc,"Which best describes: The Moon emits its own light.

The Moon reflects sunlight.

What is the source of the Moon's light?","A) The Moon reflects sunlight
B) The Moon produces light during lunar eclipses
C) The Moon absorbs and re-emits light from Earth
D) The Moon reflects light from stars",A
