id,question_type,question,choices,answer
adv_0128,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: 3 -> Output: 6 (add 3)
Input: 7 -> Output: 14 (add 7)

Test: 5 Consider: Common misconceptions may lead to wrong answers.",A)  B)  C) (add 3 D) 0 (add 5,
adv_0129,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: pan -> Output: nap

Test: set Note: Multiple options may appear plausible.","A) at
C B) wod C) own
D D) ot
B",
adv_0130,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black pig","A) lack-pig
D B) lack pig
B C) igblack D) lackpig
C",
adv_0131,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: top -> Output: pot

Test: cat","A) sif
B B) ish
C C) at
D D) ac",
adv_0132,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 3 -> Output: 6 (add 3)
Input: 7 -> Output: 14 (add 7)

Test: 4",A) (no change B) 3 (add 3 C)  D) ,
adv_0133,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: green rabbit","A) reen rabbit
D B) reen-rabbit
B C) reenrabbit D) abbitgreen
C",
adv_0134,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple horse","A) urple-horse
C B) urple horse C) orsepurple
D D) urplehorse
B",
adv_0135,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: set -> Output: tse

Test: bird","A) ac B) et
B C) se
D D) og
C",
adv_0136,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: orange bird Consider: Common misconceptions may lead to wrong answers.","A) range bird
B B) range-bird
D C) irdorange
C D) rangebird",
adv_0137,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: fish -> Output: hsif

Test: top Note: Multiple options may appear plausible.","A) sif
D B) se C) ish
C D) own
B",
adv_0138,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: dog -> Output: god

Test: pan Consider: Common misconceptions may lead to wrong answers.","A) op
C B) ap C) an
D D) ird
B",
adv_0139,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 4 -> Output: 8 (add 4)

Test: 5",A) 0 (multiply by 2 B)  C)  D) (add 6,B
adv_0140,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: set -> Output: tse

Test: down","A) op
C B) ish
D C) sif D) ot
B",
adv_0141,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: set -> Output: tse

Test: dog","A) an
C B) et
B C) at D) se
D",
adv_0142,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 4 -> Output: 8 (add 4)

Test: 4 Analyze: Surface-level reading may be misleading.",A)  B) (no change C) (add 4 D) ,D
adv_0143,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red pig","A) igred
B B) edpig
C C) ed pig
D D) ed-pig",
adv_0144,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red dog","A) eddog B) ogred
B C) ed-dog
C D) ed dog
D",
adv_0145,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: bird -> Output: drib

Test: down","A) ot B) et
D C) od
B D) op
C",
adv_0146,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: pan -> Output: nap

Test: dog Consider: Common misconceptions may lead to wrong answers.","A) og
D B) se
C C) od D) ac
B",
adv_0147,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue horse Note: Multiple options may appear plausible.","A) lue-horse
C B) luehorse
B C) orseblue D) lue horse
D",
adv_0148,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: pan -> Output: nap

Test: dog","A) od B) at
D C) ac
C D) sif
B",
adv_0149,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: bird -> Output: drib

Test: cat","A) ap B) sif
D C) od
C D) an
B",
adv_0150,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black rabbit","A) lack rabbit
C B) abbitblack
D C) lack-rabbit
B D) lackrabbit",
adv_0151,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: brown sheep Careful: This requires precise reasoning.","A) rownsheep
D B) rown sheep
C C) rown-sheep
B D) heepbrown",
adv_0152,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 4 -> Output: 8 (add 4)

Test: 3 Consider: Common misconceptions may lead to wrong answers.",A) (add 3 B)  C) (multiply by 2 D) ,
adv_0153,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: 5 -> Output: 10 (add 5)
Input: 3 -> Output: 6 (add 3)

Test: 5 Careful: This requires precise reasoning.",A)  B)  C) (add 9 D) 0 (add 5,A
adv_0154,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: top -> Output: pot

Test: cat Consider: Common misconceptions may lead to wrong answers.","A) wod B) sif
C C) se
D D) ish
B",
adv_0155,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue cat Note: Multiple options may appear plausible.","A) atblue B) lue-cat
B C) lue cat
D D) luecat
C",
adv_0156,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: pink dog Careful: This requires precise reasoning.","A) ink dog
D B) ink-dog C) ogpink
B D) inkdog
C",
adv_0157,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: top -> Output: pot

Test: bird","A) ap B) op
D C) ot
C D) ish
B",
adv_0158,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: top -> Output: pot

Test: set Consider: Common misconceptions may lead to wrong answers.","A) od
C B) ird C) wod
B D) own
D",
adv_0159,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white bird","A) hitebird
D B) irdwhite C) hite bird
C D) hite-bird
B",
adv_0160,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white rabbit Consider: Common misconceptions may lead to wrong answers.","A) abbitwhite
C B) hite-rabbit C) hite rabbit
D D) hiterabbit
B",
adv_0161,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple cow","A) urple cow
B B) owpurple C) urple-cow
D D) urplecow
C",
adv_0162,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black cow Careful: This requires precise reasoning.","A) owblack
D B) lackcow C) lack cow
B D) lack-cow
C",
adv_0163,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white pig Analyze: Surface-level reading may be misleading.","A) hite-pig B) hite pig
B C) igwhite
D D) hitepig
C",
adv_0164,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red fish Consider: Common misconceptions may lead to wrong answers.","A) edfish
D B) ishred
C C) ed-fish D) ed fish
B",
adv_0165,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple bird Careful: This requires precise reasoning.","A) urple-bird
D B) urplebird C) irdpurple
C D) urple bird
B",
adv_0166,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: bird -> Output: drib

Test: dog Consider: Common misconceptions may lead to wrong answers.","A) sif
D B) wod C) se
C D) own
B",
adv_0167,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: pan -> Output: nap

Test: fish","A) ot B) ac
B C) at
C D) se
D",
adv_0168,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: dog -> Output: god

Test: bird Consider: Common misconceptions may lead to wrong answers.","A) own
C B) se C) wod
B D) sif
D",
adv_0169,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: pan -> Output: nap

Test: set Note: Multiple options may appear plausible.","A) og
D B) an C) rib
C D) od
B",
adv_0170,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple cat Note: Multiple options may appear plausible.","A) urple cat
B B) urplecat
C C) atpurple
D D) urple-cat",
adv_0171,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: down -> Output: nwod

Test: top Analyze: Surface-level reading may be misleading.","A) ac
C B) se
D C) an D) at
B",
adv_0172,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: set -> Output: tse

Test: dog Note: Multiple options may appear plausible.","A) ot
C B) ish
B C) sif D) od
D",
adv_0173,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black sheep","A) heepblack
C B) lack-sheep
B C) lacksheep
D D) lack sheep",
adv_0174,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: yellow cow","A) owyellow
B B) ellowcow C) ellow cow
D D) ellow-cow
C",
adv_0175,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black cat Consider: Common misconceptions may lead to wrong answers.","A) lack cat
D B) lack-cat
C C) lackcat D) atblack
B",
adv_0176,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue bird Analyze: Surface-level reading may be misleading.","A) lue bird
B B) irdblue
D C) luebird D) lue-bird
C",
adv_0177,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: cat -> Output: tac

Test: fish","A) ac B) ird
D C) rib
C D) at
B",
adv_0178,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red rabbit","A) abbitred
B B) ed-rabbit
D C) ed rabbit
C D) edrabbit",
adv_0179,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red sheep","A) ed sheep
B B) ed-sheep
D C) heepred D) edsheep
C",
adv_0180,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black bird","A) lackbird
D B) lack-bird
C C) irdblack D) lack bird
B",
adv_0181,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple fish Careful: This requires precise reasoning.","A) urplefish B) ishpurple
B C) urple fish
D D) urple-fish
C",
adv_0182,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white cow Note: Multiple options may appear plausible.","A) hite cow
B B) owwhite
D C) hite-cow D) hitecow
C",
adv_0183,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: top -> Output: pot

Test: pan Analyze: Surface-level reading may be misleading.","A) od
D B) op
C C) et D) ot
B",
adv_0184,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 5 -> Output: 10 (add 5)

Test: 7",A)  B) (no change C)  D) 4 (add 7,C
adv_0185,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: down -> Output: nwod
Input: dog -> Output: god

Test: fish","A) at
D B) og
B C) se
C D) od",
adv_0186,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple rabbit Analyze: Surface-level reading may be misleading.","A) urplerabbit
B B) abbitpurple C) urple-rabbit
C D) urple rabbit
D",
adv_0187,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: 5 -> Output: 10 (add 5)
Input: 3 -> Output: 6 (add 3)

Test: 3 Note: Multiple options may appear plausible.",A) (no change B)  C)  D) (add 3,
adv_0188,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 4 -> Output: 8 (add 4)
Input: 3 -> Output: 6 (add 3)

Test: 5",A)  B) 4 (add 3 C)  D) (no change,C
adv_0189,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: dog -> Output: god

Test: top","A) an
C B) at
B C) ac D) ish
D",
adv_0190,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white cat Consider: Common misconceptions may lead to wrong answers.","A) hitecat
D B) hite-cat C) hite cat
C D) atwhite
B",
adv_0191,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: down -> Output: nwod
Input: set -> Output: tse

Test: pan Consider: Common misconceptions may lead to wrong answers.","A) at
C B) ird
D C) ird D) ac
B",
adv_0192,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 5 -> Output: 10 (add 5)
Input: 3 -> Output: 6 (add 3)

Test: 4 Note: Multiple options may appear plausible.",A) (add 4 B)  C) (no change D) ,B
adv_0193,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 5 -> Output: 10 (add 5)

Test: 5",A) 4 (add 9 B)  C) 0 (multiply by 2 D) ,
adv_0194,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white horse Note: Multiple options may appear plausible.","A) orsewhite
C B) hite horse
D C) hitehorse
B D) hite-horse",
adv_0195,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: pan -> Output: nap

Test: cat","A) sif B) ac
B C) od
C D) at
D",
adv_0196,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red cow","A) edcow
C B) owred C) ed-cow
D D) ed cow
B",
adv_0197,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: bird -> Output: drib

Test: set","A) ot B) op
C C) own
D D) rib
B",
adv_0198,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue dog Careful: This requires precise reasoning.","A) lue-dog B) ogblue
C C) luedog
B D) lue dog
D",
adv_0199,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: top -> Output: pot

Test: down","A) at B) own
D C) ot
B D) wod
C",
adv_0200,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: top -> Output: pot

Test: dog Note: Multiple options may appear plausible.","A) wod B) et
D C) ish
C D) se
B",
adv_0201,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: pan -> Output: nap

Test: top","A) ot
C B) own C) wod
D D) od
B",
adv_0202,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: orange sheep","A) heeporange
D B) range-sheep C) range sheep
B D) rangesheep
C",
adv_0203,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: purple pig","A) urplepig
C B) igpurple C) urple-pig
D D) urple pig
B",
adv_0204,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: fish -> Output: hsif

Test: pan","A) se
D B) at
C C) wod
B D) ac",
adv_0205,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: down -> Output: nwod

Test: bird Consider: Common misconceptions may lead to wrong answers.","A) og
B B) wod
D C) an
C D) od",
adv_0206,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: top -> Output: pot

Test: pan Note: Multiple options may appear plausible.","A) ish
C B) sif C) own
D D) et
B",
adv_0207,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: dog -> Output: god

Test: fish","A) et B) an
B C) se
C D) ap
D",
adv_0208,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: cat -> Output: tac

Test: top","A) wod
C B) ap
B C) own D) op
D",
adv_0209,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: green dog","A) reendog
C B) reen-dog
B C) oggreen
D D) reen dog",
adv_0210,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: fish -> Output: hsif

Test: dog","A) rib
C B) ird C) at
B D) ish
D",
adv_0211,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: white sheep Note: Multiple options may appear plausible.","A) heepwhite
C B) hitesheep
B C) hite-sheep
D D) hite sheep",
adv_0212,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: 4 -> Output: 8 (add 4)
Input: 3 -> Output: 6 (add 3)

Test: 7",A) 4 (add 7 B) 4 (multiply by 2 C)  D) ,
adv_0213,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: brown rabbit","A) rown-rabbit
C B) rownrabbit
B C) abbitbrown
D D) rown rabbit",
adv_0214,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: cat -> Output: tac

Test: dog Analyze: Surface-level reading may be misleading.","A) og
B B) ish C) ird
C D) rib
D",
adv_0215,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: down -> Output: nwod
Input: dog -> Output: god

Test: set Careful: This requires precise reasoning.","A) ot B) ap
D C) ac
B D) an
C",
adv_0216,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: dog -> Output: god

Test: down Consider: Common misconceptions may lead to wrong answers.","A) sif
D B) od
C C) wod D) own
B",
adv_0217,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black chicken Consider: Common misconceptions may lead to wrong answers.","A) hickenblack
D B) lack-chicken
C C) lack chicken
B D) lackchicken",
adv_0218,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black dog","A) lackdog
C B) lack-dog
B C) ogblack D) lack dog
D",
adv_0219,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: orange cow Consider: Common misconceptions may lead to wrong answers.","A) rangecow
C B) oworange
D C) range-cow
B D) range cow",
adv_0220,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: fish -> Output: hsif

Test: set Analyze: Surface-level reading may be misleading.","A) at B) se
B C) et
C D) ac
D",
adv_0221,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: top -> Output: pot

Test: bird Consider: Common misconceptions may lead to wrong answers.","A) se
B B) ish
D C) sif
C D) od",
adv_0222,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: dog -> Output: god

Test: fish","A) et
D B) at C) ac
C D) ird
B",
adv_0223,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: cat -> Output: tac

Test: down Consider: Common misconceptions may lead to wrong answers.","A) sif
D B) ac
B C) og
C D) ish",
adv_0224,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: brown pig Careful: This requires precise reasoning.","A) igbrown
B B) rownpig C) rown pig
D D) rown-pig
C",
adv_0225,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: pink cat Careful: This requires precise reasoning.","A) ink cat
D B) ink-cat C) atpink
B D) inkcat
C",
adv_0226,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: bird -> Output: drib

Test: dog Consider: Common misconceptions may lead to wrong answers.","A) op B) og
D C) ac
B D) ot
C",
adv_0227,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: set -> Output: tse

Test: bird Careful: This requires precise reasoning.","A) og B) od
B C) sif
C D) rib
D",
adv_0228,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: down -> Output: nwod

Test: bird Careful: This requires precise reasoning.","A) an
D B) ish C) od
B D) ap
C",
adv_0229,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: set -> Output: tse

Test: fish","A) own
D B) sif
C C) ird D) ish
B",
adv_0230,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: fish -> Output: hsif

Test: dog","A) own
D B) ish
B C) wod
C D) at",
adv_0231,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: pan -> Output: nap

Test: fish","A) rib
C B) an C) ap
B D) rib
D",
adv_0232,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: pan -> Output: nap

Test: down Note: Multiple options may appear plausible.","A) own
C B) od
D C) wod
B D) se",
adv_0233,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: fish -> Output: hsif

Test: set","A) et
D B) se C) an
B D) ac
C",
adv_0234,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: cat -> Output: tac
Input: set -> Output: tse

Test: dog","A) et B) wod
D C) se
C D) ac
B",
adv_0235,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: set -> Output: tse

Test: pan Analyze: Surface-level reading may be misleading.","A) rib
D B) own C) og
B D) wod
C",
adv_0236,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: black fish Careful: This requires precise reasoning.","A) lackfish B) ishblack
B C) lack-fish
C D) lack fish
D",
adv_0237,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: fish -> Output: hsif

Test: bird Careful: This requires precise reasoning.","A) rib B) ird
B C) sif
C D) se
D",
adv_0238,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: top -> Output: pot

Test: fish","A) wod
D B) et
C C) se
B D) og",
adv_0239,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: bird -> Output: drib

Test: down","A) at
D B) an
C C) ap D) ot
B",
adv_0240,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red chicken Note: Multiple options may appear plausible.","A) hickenred
C B) ed-chicken C) ed chicken
D D) edchicken
B",
adv_0241,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: cat -> Output: tac

Test: top","A) ac
B B) od
C C) own
D D) wod",
adv_0242,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: down -> Output: nwod

Test: pan Consider: Common misconceptions may lead to wrong answers.","A) se
D B) an
C C) ap
B D) ird",
adv_0243,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: dog -> Output: god
Input: bird -> Output: drib

Test: top Analyze: Surface-level reading may be misleading.","A) ird
D B) an
C C) ap
B D) at",
adv_0244,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: top -> Output: pot
Input: cat -> Output: tac

Test: set","A) ap
D B) og
B C) sif D) od
C",
adv_0245,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: down -> Output: nwod
Input: bird -> Output: drib

Test: set Analyze: Surface-level reading may be misleading.","A) ird B) ot
C C) wod
D D) own
B",
adv_0246,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: pan -> Output: nap
Input: top -> Output: pot

Test: fish","A) ap
D B) og
C C) an D) ac
B",
adv_0247,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: yellow bird","A) irdyellow
C B) ellow bird
B C) ellowbird D) ellow-bird
D",
adv_0248,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: fish -> Output: hsif

Test: pan Careful: This requires precise reasoning.","A) et
B B) ac
D C) se D) ish
C",
adv_0249,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: cat -> Output: tac

Test: top Analyze: Surface-level reading may be misleading.","A) ap
C B) an
D C) se D) od
B",
adv_0250,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: fish -> Output: hsif
Input: down -> Output: nwod

Test: top","A) op
C B) own C) ot
D D) own
B",
adv_0251,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: bird -> Output: drib
Input: set -> Output: tse

Test: fish","A) od
D B) sif C) an
B D) og
C",
adv_0252,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 7 -> Output: 14 (add 7)
Input: 3 -> Output: 6 (add 3)

Test: 5 Note: Multiple options may appear plausible.",A) 0 (multiply by 2 B) 0 (add 5 C)  D) ,D
adv_0253,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: set -> Output: tse
Input: top -> Output: pot

Test: cat","A) og
C B) ac
B C) own D) od
D",
adv_0254,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: 4 -> Output: 8 (add 4)
Input: 3 -> Output: 6 (add 3)

Test: 3 Note: Multiple options may appear plausible.",A) 2 (add 9 B)  C) (no change D) ,
adv_0255,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: blue sheep","A) luesheep
D B) lue sheep
B C) lue-sheep D) heepblue
C",
adv_0256,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: brown horse","A) rown-horse
D B) rown horse C) rownhorse
B D) orsebrown
C",
